time,Bearing 1x,Bearing 1y,Bearing 2x,Bearing 2y,Bearing 3x,Bearing 3y,Bearing 4x,Bearing 4y,Anomaly
2003-11-08 11:31:44,0.1289523902534303,0.1265336198056545,0.1252647590214366,0.1212262805801064,0.1321199277308462,0.1332192489867669,0.1200839884759998,0.1210482445431905,False
2003-11-08 11:41:44,0.1291452219346647,0.1265453391278871,0.1260708042384882,0.1215112554323941,0.1318792421504956,0.133255139411104,0.1197269886224913,0.1215072513306314,False
2003-11-08 11:51:44,0.1294886469065872,0.1276616534010449,0.1261871673421554,0.1218865178963816,0.1312277454953855,0.1323415694125689,0.1192922017676644,0.1209010693881537,False
2003-11-08 12:01:44,0.1286232237902241,0.1271057180526393,0.1252386346989599,0.1213175448019922,0.130358708921334,0.1322645148688901,0.1187067727916402,0.1210753943063626,False
2003-11-08 12:11:44,0.1289377411006396,0.1264724840080082,0.1251317935446066,0.1207570682162215,0.1301694906977879,0.1325986620440451,0.1189546364568582,0.120713853215489,False
2003-11-08 12:21:44,0.129728062893696,0.1265097416866057,0.125694467503296,0.1212000585966111,0.1308295326920259,0.1333928902778456,0.1189793446945651,0.1207526246398749,False
2003-11-08 12:31:44,0.1278285560818399,0.1262310171395087,0.1251828214268274,0.121144294154988,0.1310484398652278,0.1320457053567068,0.1183008935983202,0.1209461887787489,False
2003-11-08 12:41:44,0.1285095463645685,0.1264548073636408,0.1257753308267005,0.1209725084232628,0.1306319156208799,0.1325071048391034,0.1192646613604179,0.1212037697153181,False
2003-11-08 12:51:44,0.1293783876165828,0.1266801601640705,0.1257528687924215,0.1210504907466185,0.1309585428976024,0.1324560769568826,0.1194177938375897,0.120614483129059,False
2003-11-08 13:01:44,0.1284674056350407,0.1261874603252112,0.1252726207334342,0.1207565799111284,0.130290199716783,0.1325683382977684,0.1186035939254846,0.1198769471165584,False
2003-11-08 13:11:44,0.1293333658870062,0.1269861809658674,0.1257467161482494,0.1208871038624932,0.1306362127056985,0.132741637775282,0.1195551540602568,0.1207287953513355,False
2003-11-08 13:21:44,0.1279541969822745,0.1258789979979491,0.1248016504712144,0.1210706089164509,0.1311162654426485,0.1330546413399091,0.1179676742028419,0.1203808779725572,False
2003-11-08 13:31:44,0.1299025831339421,0.1259071732018165,0.1254470433126617,0.1199338834904048,0.1312210557156111,0.1323465501245178,0.1189237755749792,0.1209039992187118,False
2003-11-08 13:41:44,0.1285914839591777,0.1262986473948923,0.1255044191610918,0.1203936227354851,0.1323976756677572,0.1329561502026466,0.1185788368572684,0.1208359294887445,False
2003-11-08 13:51:44,0.1291860930709507,0.1263343913277015,0.1254964597880755,0.1217207871478099,0.1307477415889448,0.1326249328580497,0.1189233849309048,0.1206074027052102,False
2003-11-08 14:01:44,0.1287543825382098,0.1266591630450705,0.1253668147858782,0.12166409492651,0.1304561257873919,0.1338910103032374,0.1188379315396259,0.1210425802041115,False
2003-11-08 14:11:44,0.1287992577762585,0.1263395673616875,0.1251019092729137,0.1202668099028272,0.1291147028663508,0.1325562283314615,0.1186416817227403,0.1211610918501879,False
2003-11-08 14:21:44,0.1279562478636652,0.1266077933492846,0.1248981395575955,0.1201911714439181,0.1304236534987059,0.1311260803750183,0.118307485717076,0.1197591679281214,False
2003-11-08 14:31:44,0.1296113579764637,0.126137995019288,0.1256193173494799,0.1214118365154548,0.1320006347966209,0.1326617998925728,0.1188137604375213,0.1199733873724303,False
2003-11-08 14:41:44,0.1285471458567312,0.1261375555447043,0.125648420333024,0.1214422090922408,0.130447580448264,0.133350310073734,0.1188698178622003,0.1206679525367449,False
2003-11-08 14:51:44,0.1288366131158748,0.1268178133697934,0.124751013233068,0.120924556863128,0.1310668001367254,0.1329801748132233,0.1186436349431124,0.1211449777821182,False
2003-11-08 15:01:44,0.1292243761902436,0.1272650031739831,0.1253826358708921,0.120758288978954,0.1306078421797939,0.1329729478978465,0.1192311148005273,0.1199494115923629,False
2003-11-08 15:11:44,0.1288260168953562,0.1258545339127887,0.1243960642609502,0.1199926265930953,0.130486840177743,0.1318253332682259,0.1186117486205381,0.1201114800527369,False
2003-11-08 15:21:44,0.1290181161189511,0.1263472825821573,0.1248136139459934,0.1207292836564285,0.1301633868841252,0.131344645734655,0.1184095414815176,0.1202542604619366,False
2003-11-08 15:31:44,0.1282295522242297,0.12569559060501,0.1261588944772694,0.1209188436935397,0.1305409443820499,0.1327139020459983,0.1184853752624639,0.1203435714634503,False
2003-11-08 15:41:44,0.1286138971629474,0.1271572342399531,0.1255980272474242,0.1208889105913374,0.1312322379022413,0.1327709849113726,0.1193902534303432,0.1208469651838468,False
2003-11-08 15:51:44,0.1282613408857854,0.1264474339567361,0.1247919820303725,0.1206297670784706,0.1301559158162019,0.1321176815274183,0.1187597538942331,0.1202896137506714,False
2003-11-08 16:01:44,0.128153669612774,0.1255330826700522,0.1253607109722154,0.1207931051320865,0.1307466184872308,0.1328048732848283,0.11837438351482,0.1205210215342546,False
2003-11-08 16:11:44,0.1286911958591728,0.1261336979344694,0.1254613506518873,0.1206572098246984,0.1298291420479515,0.1337392450803262,0.1191490795448996,0.119969139118121,False
2003-11-08 16:21:44,0.1288719175741002,0.1267328971141169,0.1253412275990038,0.1208575125738561,0.1307956931490795,0.1324558816348454,0.1189157673714536,0.120126519849602,False
2003-11-08 16:31:44,0.1292967918355388,0.1267826554030958,0.1255841593827823,0.1206911958591728,0.1315720982469847,0.1334367889057083,0.1192429806142878,0.1204760974656965,False
2003-11-08 16:41:44,0.1288866155574002,0.1261800869183065,0.1252597294789784,0.1204741442453244,0.1303934762439572,0.1320792030860882,0.1189965818643488,0.1207268421309634,False
2003-11-08 16:51:44,0.1284849846183895,0.1262055764441623,0.1247538454026075,0.1205494408906684,0.1305694613994824,0.1317807021827237,0.1191052297475462,0.1193309731920504,False
2003-11-08 17:01:44,0.1284022657356316,0.1257964744372283,0.1258278236242004,0.1212858538014551,0.1310116704917232,0.1322269153767273,0.1187545290297378,0.1198922798964793,False
2003-11-08 17:11:44,0.1284528541432687,0.126142682748181,0.1257053567068704,0.120904194540749,0.1309745104741442,0.1333027491576737,0.1188488695737096,0.1202852678353435,False
2003-11-08 17:21:44,0.1282536744958249,0.1261722740368182,0.1256995947067727,0.121124908442795,0.1298470140143561,0.1321214414766346,0.1191632403925972,0.120427706430978,False
2003-11-08 17:31:44,0.1290195810342302,0.1258964793202793,0.1259235314224327,0.1205863567557009,0.1308579520484398,0.1320138678646418,0.1192860979540016,0.119942965965135,False
2003-11-08 17:41:44,0.1292217393427413,0.1261090873577811,0.1254679916011524,0.1212272571902924,0.1314177450070804,0.1323120269544411,0.118728404707261,0.1048328043361492,False
2003-11-08 17:51:44,0.1281159236290834,0.1264544167195663,0.1254490453635431,0.1205854289760242,0.1303359539039992,0.131738414961668,0.1187151228087309,0.120006787440793,False
2003-11-08 18:01:44,0.1282262805801064,0.1260955124761951,0.1255044679916011,0.1204951901948337,0.1317209336393378,0.1331329166463206,0.1185454367889057,0.1210660676790858,False
2003-11-08 18:11:44,0.1271397529176229,0.126835197031105,0.1255467063821475,0.1213186190731969,0.130437081888764,0.1323574393280922,0.1191716880707065,0.1198199130816934,False
2003-11-08 18:21:44,0.1283853215489037,0.1257951560134772,0.1253803408369549,0.1201314517310415,0.1307260120123053,0.1328860295912886,0.1185060793984081,0.1197197128766053,False
2003-11-08 18:31:44,0.1292799453098295,0.125630157722545,0.1257832413692075,0.1207160505884076,0.1318486254211631,0.1332521119195273,0.1188321695395282,0.1031418037990136,False
2003-11-08 18:41:44,0.1290995654084672,0.126696078910103,0.1240650422383905,0.1209663069485814,0.1320945846965183,0.1338729918453049,0.1192369744616436,0.1200018555593534,False
2003-11-08 18:51:44,0.1290623565603789,0.126856682455198,0.1253573904975829,0.1205917281117242,0.1305880169930172,0.132260950241711,0.1186114556374823,0.1195268811953708,False
2003-11-08 19:01:44,0.1289467259143512,0.1266685873333659,0.1258779725572538,0.1214856194150105,0.1324744372283803,0.133586210264173,0.1185576444162312,0.1206592118755798,False
2003-11-08 19:11:44,0.1291625079349577,0.1258440353532887,0.1260450217295766,0.1211440988329508,0.1318177645392841,0.1335490990771033,0.1188231358953073,0.1214603740417012,False
2003-11-08 19:21:44,0.1269139606426094,0.1247277699106401,0.1240093266272767,0.1193758972606084,0.1296356267395869,0.1313851750573758,0.1188170320816446,0.1161512280873089,False
2003-11-08 19:31:44,0.1298844181844816,0.1265783485521754,0.1250553249670394,0.1214191122613408,0.1316931979100542,0.133288100004883,0.1198901801845793,0.1211974705796181,False
2003-11-08 19:41:44,0.1282636847502319,0.126030714390351,0.1259639630841349,0.121107134137409,0.1310088383221837,0.1322674935299575,0.1198232823868352,0.1205251721275452,False
2003-11-08 19:51:44,0.1281467845109624,0.1257851457590702,0.1248996533033839,0.120173055324967,0.1316145807900776,0.1342810195810342,0.1176562332145124,0.1203982616338688,False
2003-11-08 20:01:44,0.1280243175936325,0.1252527955466575,0.1244180868206455,0.1206810391132379,0.1304798574149128,0.1322009863762879,0.117674105180917,0.1200544948483812,False
2003-11-08 20:11:44,0.1285830362810684,0.1273596367010107,0.1253859563455246,0.1209487767957419,0.1319788075589628,0.1325122320425802,0.1187891986913423,0.1207595097416866,False
2003-11-08 20:21:44,0.128620147468138,0.1263910835490014,0.1249968748474046,0.1201518140534205,0.1303793153962596,0.1320975633575858,0.1190098149323697,0.1206625811807217,False
2003-11-08 20:31:44,0.1291037648322672,0.1271702231554275,0.1258704038283119,0.1210562527467161,0.1308002832169539,0.1334945553982128,0.1183868352946921,0.1215564236534987,False
2003-11-08 20:41:44,0.1290343278480394,0.1257061868255286,0.125227989647932,0.1211404365447531,0.1307538942331168,0.1324774158894477,0.1186487621465891,0.1198466233702817,False
2003-11-08 20:51:44,0.1288751403877142,0.1266319156208799,0.1254819082963035,0.1210275892377557,0.1305573026026661,0.1328130279798818,0.1190000488305093,0.1201281800869183,False
2003-11-08 21:01:44,0.1291310122564578,0.1262644172078715,0.1255213633478197,0.120237853410811,0.1309335905073489,0.1333976756677572,0.1189093217442257,0.1206651203672054,False
2003-11-08 21:11:44,0.1284136920748083,0.1251503491381415,0.1256255676546706,0.1208822696420723,0.1302667122418087,0.1310380389667464,0.1184824454319058,0.1198798769471165,False
2003-11-08 21:21:44,0.1281803799013623,0.1261223692563113,0.1255749304165242,0.1209412568973094,0.1304369842277455,0.1323077787001318,0.1184469456516431,0.1202126568680111,False
2003-11-08 21:31:44,0.1285605742467893,0.1269637677620977,0.1260358904243371,0.1218200595732213,0.1307808486742517,0.1329890619659163,0.1191392646125299,0.1205016358220616,False
2003-11-08 21:41:44,0.1284279505835245,0.1259120074222374,0.125654231163631,0.1213975780067385,0.1308307534547585,0.1320821817471556,0.1187574100297866,0.1206198544850822,False
2003-11-08 21:51:44,0.1284865471946872,0.1254128131256409,0.1261161189511206,0.1210586942721812,0.1302664192587528,0.132360808633234,0.1185777137555544,0.1207628790468284,False
2003-11-08 22:01:44,0.1283883978709897,0.1259750476097465,0.1260142585087162,0.1206810879437472,0.1308047756238097,0.1329808584403535,0.1188646418282142,0.120049611797451,False
2003-11-08 22:11:44,0.1289729967283558,0.1266983251135309,0.1262972313101225,0.1211828214268274,0.1314515845500268,0.1328683529469212,0.1183889350065921,0.1206351872650031,False
2003-11-08 22:21:44,0.1286169246545241,0.1253972361931735,0.125943454270228,0.1208342692514282,0.1310741247131207,0.1329641095756628,0.1188337809463352,0.1210567898823184,False
2003-11-08 22:31:44,0.1291802822403437,0.1263171053274085,0.1252693979198203,0.1212073831730065,0.130773475267347,0.1329495092533815,0.1187687387079447,0.1199841300844767,False
2003-11-08 22:41:44,0.1290900922896626,0.125959128863714,0.1250279310513208,0.1204107622442502,0.1315145759070267,0.1337791884369354,0.1187447629278773,0.1204614483129059,False
2003-11-08 22:51:44,0.129050100102544,0.1257172713511402,0.1258159089799306,0.1214540260754919,0.1317579471653889,0.1338777772352165,0.1182868304116412,0.1202332633429366,False
2003-11-08 23:01:44,0.1291404365447531,0.1271786708335368,0.1245282484496313,0.1211597245959275,0.1304634015332779,0.1324605693637384,0.1186884613506518,0.1215482201279359,False
2003-11-08 23:11:44,0.1283468919380829,0.1266247863665218,0.1250520533229161,0.1214191610918501,0.1309300258801699,0.1325848918404219,0.118839396454905,0.1208453537770399,False
2003-11-08 23:21:44,0.1286134576883636,0.1254687728893012,0.1253664241418038,0.1207775770301284,0.1300727574588603,0.1335320572293569,0.1179312466429024,0.1205442160261731,False
2003-11-08 23:31:44,0.1291980565457297,0.1268320230480004,0.1252493285804971,0.1214381073294594,0.1305764441623126,0.1328678158113189,0.1177455442160261,0.1206050588407637,False
2003-11-08 23:41:44,0.128039113237951,0.1264777577030128,0.1245499291957615,0.120485863567557,0.13189013135407,0.1338817813369793,0.1182674935299575,0.1204629620586942,False
2003-11-08 23:51:44,0.1277304555886518,0.1252702280384784,0.1255392353142243,0.1210212901020557,0.1302381463938668,0.132938766541335,0.1546465647736705,0.1212885394794667,False
2003-11-09 00:01:44,0.1283535817178573,0.1263657405146735,0.1256921724693588,0.1207212754529029,0.1308292885394794,0.1328108306069632,0.0769987792372674,0.121053811221251,False
2003-11-09 00:11:44,0.1298579032179305,0.1269185507104839,0.1244760486351872,0.1207812881488353,0.1318083402509888,0.1335871868743591,0.1185148688900825,0.1203589530738805,False
2003-11-09 00:21:44,0.1294048537526246,0.1262349724107622,0.1247083353679378,0.1203208164461155,0.1307650275892377,0.1325896772303335,0.1188089750476097,0.1207688363689633,False
2003-11-09 00:31:44,0.1285044679916011,0.1260560085941696,0.1245180428731871,0.1205679964842033,0.1311146540358416,0.1332383417159041,0.1190415059329068,0.1204186727867571,False
2003-11-09 00:41:44,0.1281391181210019,0.1251511792567996,0.1248056057424679,0.1205515406025684,0.1306367010107915,0.1334864495336686,0.1184788319742174,0.1206621905366472,False
2003-11-09 00:51:44,0.1280156257629767,0.1260878460862347,0.1245025636017383,0.1210514185262952,0.1313089018018458,0.1314643293129547,0.1184237511597245,0.1207065286390937,False
2003-11-09 01:01:44,0.128696567215196,0.1251247619512671,0.1255387958396406,0.1208320718785097,0.1297821182674935,0.132219102495239,0.1188090727086283,0.1196945651643146,False
2003-11-09 01:11:44,0.129346110649934,0.125999365203379,0.1251954685287367,0.1206615557400263,0.1317641974705796,0.1331558181551833,0.1191016162898579,0.1199531227110698,False
2003-11-09 01:21:44,0.1284944089066849,0.1258411543532399,0.1249713364910396,0.1211823819522437,0.1307973045558865,0.1326807949606914,0.1186109673323892,0.1208323648615655,False
2003-11-09 01:31:44,0.1284999755847453,0.1267625372332633,0.126366619463841,0.1215910933151032,0.1323542653449875,0.1334269739733385,0.1191370672396113,0.1208109282679818,False
2003-11-09 01:41:44,0.1287443722838029,0.1258235753698911,0.1263928414473362,0.1207110698764588,0.1304030470237804,0.1330381854582743,0.1187208848088285,0.1199208945749304,False
2003-11-09 01:51:44,0.1283052395136481,0.1269961423897651,0.1257563845890912,0.1208183505053957,0.1306887543337077,0.1332197372918599,0.1190950241711021,0.1206965183846867,False
2003-11-09 02:01:44,0.1291074271204648,0.126665218028224,0.1255199960935592,0.1209165974901118,0.131180965867474,0.1324756091606035,0.118052688119537,0.1206638507739635,False
2003-11-09 02:11:44,0.1280104008984813,0.1257077982323355,0.1251647541383856,0.1207795790810098,0.131132184188681,0.1332117779188437,0.1187842668099028,0.1203302895649201,False
2003-11-09 02:21:44,0.1293932320914106,0.1265971482982567,0.1255529078568289,0.1215547634161824,0.1307078470628448,0.1335828897895405,0.1181487865618438,0.1204300014649152,False
2003-11-09 02:31:44,0.127608672298452,0.1255708774842521,0.1256119439425753,0.1206327945700473,0.129425118413985,0.1317064798085844,0.1187906636066214,0.1209638654231163,False
2003-11-09 02:41:44,0.1277720591825772,0.1249469212363885,0.1253767762097759,0.1211800869183065,0.1304711167537477,0.1319593730162605,0.1185504663313638,0.1198397870989794,False
2003-11-09 02:51:44,0.1287979881830167,0.1255603789247522,0.1243459641584061,0.1205121832120709,0.1296105278578055,0.1318985302016699,0.11859202109478,0.1197168318765564,False
2003-11-09 03:01:44,0.1285093998730406,0.1256011035695102,0.1252087015967576,0.1205943161287172,0.1301822354607158,0.1333412764295131,0.1186080863323404,0.120768299233361,False
2003-11-09 03:11:44,0.1282227647834367,0.1265158455002685,0.1253783387860735,0.1212767713267249,0.1312099711899995,0.1328611260315445,0.1188501391669515,0.1208160066409492,False
2003-11-09 03:21:44,0.1286244445529567,0.1269217735240978,0.1259069778797792,0.1206144342985497,0.1302629522925924,0.1329584940670931,0.1184359099565408,0.1200342790175301,False
2003-11-09 03:31:44,0.1281294985106695,0.1259485326431954,0.1251448312905903,0.1209755359148396,0.1310094731188046,0.1327047219102495,0.118882709116656,0.1207412471312075,False
2003-11-09 03:41:44,0.1290465843058743,0.1257506714195028,0.1252875628692807,0.1213096342594853,0.1311043996288881,0.133322183700376,0.1182671517163924,0.1198423262854631,False
2003-11-09 03:51:44,0.1291611895112066,0.1249669905757117,0.1250085941696372,0.1210103032374627,0.1307042824356658,0.1325806435861126,0.1221635822061624,0.1205008057034034,False
2003-11-09 04:01:44,0.1285607695688266,0.1254508520923873,0.1249004345915327,0.121486840177743,0.130965916304507,0.1325549587382196,0.1183135895307388,0.1195335221446359,False
2003-11-09 04:11:44,0.1282517212754529,0.1243548513110991,0.1250626007129254,0.1205512964500219,0.1298702085062747,0.131928267981835,0.1150387225938766,0.1199056106255188,False
2003-11-09 04:21:44,0.128811611895112,0.1260149421358464,0.1252176864104692,0.1210894086625323,0.1299421358464768,0.1321897065286391,0.1189443820499047,0.120439816397285,False
2003-11-09 04:31:44,0.1290367205429952,0.1257652229112749,0.1258923287269886,0.1209065872357048,0.130803213047512,0.1332819473607109,0.1196233214512427,0.1206428048244543,False
2003-11-09 04:41:44,0.1285409443820499,0.1262201279359343,0.1248832462522584,0.1207490111821866,0.130742614385468,0.1329758288978954,0.1187202011816983,0.1204693100249035,False
2003-11-09 04:51:44,0.1294071976170711,0.1264275111089408,0.1263934274134479,0.1218709409639142,0.1317152204697494,0.1339885248303139,0.1187165877240099,0.1207465208262122,False
2003-11-09 05:01:44,0.1285730748571707,0.1256866057912984,0.1256898774354216,0.1205636993993847,0.131019874017286,0.1315171150935104,0.1186667806045217,0.1209195273206699,False
2003-11-09 05:11:44,0.1284547585331315,0.1261985448508228,0.1256904145710239,0.1206731285707309,0.1312200302749157,0.1324892817032081,0.1190012207627325,0.1203777528199619,False
2003-11-09 05:21:44,0.128225401630939,0.1253496264466038,0.1254057327017921,0.1207055031983983,0.1298396406074515,0.1325352312124615,0.1192894184286342,0.1205045656526197,False
2003-11-09 05:31:44,0.1278779237267444,0.1256439767566775,0.1250496606279603,0.1204533424483617,0.132030860881879,0.1316957859270472,0.118934567117535,0.1200469261194394,False
2003-11-09 05:41:44,0.1279160603545095,0.1266527174178426,0.1251340885785438,0.1214708726012012,0.1323642267688852,0.133868157624884,0.1188919869134235,0.1203464036329899,False
2003-11-09 05:51:44,0.1289068802187606,0.1266845060793984,0.1253971385321549,0.1208966746423165,0.1311492260364275,0.1328256750817911,0.1188289467259143,0.1206465647736705,False
2003-11-09 06:01:44,0.1295237072122662,0.1260446799160115,0.1253187655647248,0.1214535866009082,0.1308387128277748,0.1328808047267933,0.118647932027931,0.1203655940231456,False
2003-11-09 06:11:44,0.1282113384442599,0.1262299916988134,0.1249574197958884,0.1204522193466477,0.1297879290981005,0.1315395771277894,0.1189577616094536,0.1205013428390058,False
2003-11-09 06:21:44,0.1279285121343815,0.1251514722398554,0.1252676400214854,0.1200268567801162,0.1306596025196542,0.1334436251770106,0.1184385468040431,0.1204726793300454,False
2003-11-09 06:31:44,0.1290460960007812,0.1256698569266077,0.1254003613457688,0.1211894135455832,0.1309916988134186,0.1331837980370135,0.1179795888471116,0.1203639337858293,False
2003-11-09 06:41:44,0.1291852629522925,0.1275521753991894,0.1251488842228624,0.1207029151814053,0.1315427022803848,0.1335628204502173,0.1267520386737633,0.1212530885297133,False
2003-11-09 06:51:44,0.1292052834611065,0.1262739391571854,0.1251250549343229,0.1214744860588896,0.1315170174324918,0.1332269153767274,0.1184886469065872,0.1196827970115728,False
2003-11-09 07:01:44,0.1289197226427071,0.1268158601494213,0.1261243224766834,0.120748913521168,0.1306895844523658,0.1326138483324381,0.1195806924166219,0.1202605595976366,False
2003-11-09 07:11:44,0.1275978807558963,0.1260717808486742,0.124462766736657,0.119941842863421,0.1297984764881097,0.1332621710044435,0.1177417842668099,0.1194957761609453,False
2003-11-09 07:21:44,0.1288104399628888,0.1255030519068313,0.1248941354558328,0.1212819961912202,0.1304147175155036,0.1324494848381268,0.1194822501098686,0.1198411543532399,False
2003-11-09 07:31:44,0.1289984862542116,0.1262085062747204,0.1247336784022657,0.1209156208799257,0.1313917671761316,0.133264026563797,0.1192264759021436,0.1208080960984423,False
2003-11-09 07:41:44,0.1286738121978612,0.1249248986766932,0.1257998925728795,0.1204143268714292,0.1307419795888471,0.1328010156745935,0.1192790175301528,0.1205795204843986,False
2003-11-09 07:51:44,0.1278036036915864,0.1254664290248547,0.1260263196445138,0.1214326871429269,0.1316283998242101,0.1331135309341276,0.1186964695541774,0.1196013477220567,False
2003-11-09 08:01:44,0.1286063772645148,0.125797548708433,0.1258719175741003,0.1202536256653157,0.1314595927535524,0.1329766590165535,0.1191860930709507,0.1204441623126129,False
2003-11-09 08:11:44,0.1304647199570291,0.128026661458079,0.1265953415694125,0.1227073099272425,0.1324252649055129,0.1337820694369842,0.1205224864495336,0.1216413399091752,False
2003-11-09 08:20:39,0.1294315640412129,0.125884320523463,0.125747302114361,0.1218864690658723,0.1313445969041457,0.134457102397578,0.1189520484398652,0.1201348698666927,False
2003-11-09 08:25:58,0.1289413057278187,0.125688314859124,0.1258357341667073,0.1211329654768299,0.1310868206455393,0.1328660090824747,0.1195628204502173,0.1208126373358074,False
2003-11-09 08:35:58,0.1293112944968016,0.1270330582547975,0.126169979002881,0.1212253039699204,0.1311139704087113,0.1334106645832316,0.11919874017286,0.1205762488402754,False
2003-11-09 08:45:58,0.1298308511157771,0.1272628058010645,0.1273401044972898,0.1220540065432882,0.1310825235607207,0.133840861370184,0.1198289955564236,0.122039601543044,False
2003-11-09 08:55:58,0.1300781288148835,0.1257692270130377,0.1256377264514868,0.1210338395429464,0.1321591874603252,0.133219590800332,0.1189804677962791,0.1205117925679964,False
2003-11-09 09:05:58,0.1294548561941501,0.1262771619707993,0.1256780604521705,0.1206623858586845,0.1312460081058645,0.1338401289125445,0.119185653596367,0.1209574686263977,False
2003-11-09 09:15:58,0.1301483959177694,0.1272002539186484,0.1269744128131256,0.1223447922261829,0.1321165584257043,0.1348268470140143,0.1208645441671956,0.1215022706186825,False
2003-11-09 09:25:58,0.1288071683187655,0.1264147175155036,0.1253866399726549,0.1201519117144391,0.1304639386688803,0.1332813613945993,0.1187528687924214,0.1193164705307876,False
2003-11-09 09:35:58,0.12978236242004,0.1270324722886859,0.1253545583280433,0.121290199716783,0.132411543532399,0.1336155574002636,0.1199258752868792,0.1208332926412422,False
2003-11-09 09:45:58,0.1300983446457346,0.1278733824893793,0.1267390497582889,0.1223787782606572,0.132192929342253,0.1348923287269886,0.1200616729332487,0.120735338639582,False
2003-11-09 09:55:58,0.1288354411836515,0.1267574588602959,0.125273402021583,0.1212933736998877,0.1308629327603886,0.1334919673812198,0.1188819766590165,0.1203071927340202,False
2003-11-09 10:05:58,0.1282675423604668,0.1256139459934567,0.1246816250793495,0.1203817569217246,0.1312126568680111,0.1340981981542067,0.119038624932858,0.1206472484008008,False
2003-11-09 10:15:58,0.1292306753259436,0.1263128082425899,0.1260116704917232,0.1222149519019483,0.131569070755408,0.1329331998632745,0.1201959080033204,0.121238488207432,False
2003-11-09 10:25:58,0.1283944040236339,0.1258380292006445,0.1244675521265686,0.1202290639191367,0.1299430147956443,0.132028761169979,0.1189432101176815,0.1202104594950925,False
2003-11-09 10:35:58,0.1297815323013819,0.1262125592069925,0.1255557400263685,0.1201805263928902,0.1312634894281947,0.1330382831192929,0.1186459788075589,0.1199105425069583,False
2003-11-09 10:45:58,0.1293245275648225,0.1270920455100346,0.1266555984178914,0.1221043507983788,0.133203916206846,0.1354482640753943,0.11987753308267,0.121454367889057,False
2003-11-09 10:55:58,0.1288926217100444,0.1259720201181698,0.1255373797548708,0.1208528736754724,0.1305226329410616,0.1331875091557205,0.1190063479662093,0.1200572781874114,False
2003-11-09 11:05:58,0.128507202500122,0.1250194833732116,0.1252371209531715,0.1206190731969334,0.1301941501049856,0.132247863665218,0.1186316714683334,0.1199361296938327,False
2003-11-09 11:15:58,0.129854582743298,0.1265218516529127,0.1260741735436301,0.1214456760584013,0.1312759412080668,0.1336179989257288,0.1195586698569266,0.1202786268860784,False
2003-11-09 11:25:58,0.1281332584598857,0.1265547634161824,0.1251538649348113,0.1210464866448557,0.1317031593339518,0.1344489477025245,0.1197304067581424,0.1202157820206064,False
2003-11-09 11:35:58,0.1299426241515699,0.1263248693783876,0.1255523218907173,0.1208999462864397,0.1323177889545388,0.133353532887348,0.1192124127154646,0.1200909224083207,False
2003-11-09 11:45:58,0.1296850432150007,0.1262901020557644,0.126677816299624,0.1213723814639386,0.1314029493627618,0.1335411397040871,0.1201276429513159,0.1213687191757409,False
2003-11-09 11:55:58,0.1290629913569998,0.1263655940231456,0.125628058010645,0.1208783143708188,0.1300038576102349,0.132284535377704,0.1188671810146979,0.1200688021876068,False
2003-11-09 12:05:58,0.1287913472337516,0.1263494799550759,0.125616094535866,0.1204840080082035,0.1311597734264368,0.1329882806777674,0.11880335953904,0.120242052834611,False
2003-11-09 12:15:58,0.1299884271692953,0.1260385761023487,0.1259054641339909,0.121767176131647,0.1337717661995214,0.1341802334098344,0.1200262708140045,0.1210403828311929,False
2003-11-09 12:25:58,0.1285052492797499,0.1266781581131891,0.1252005957322134,0.1208592216416817,0.130911616778163,0.1334039259729479,0.1185641877044777,0.119918404218956,False
2003-11-09 12:35:58,0.1286805019776356,0.1263421553786806,0.1258145905561795,0.1201378485277601,0.130870257336784,0.1329495092533815,0.1187080912153913,0.1202434689193808,False
2003-11-09 12:45:58,0.1304682845842082,0.1267685922164168,0.1266313296547682,0.1225185800087894,0.1333916206846037,0.1348714292690072,0.1201883881048879,0.1211922457151228,False
2003-11-09 12:55:58,0.1279832999658186,0.1256121880951218,0.1252204697494995,0.1195890912642218,0.1315301528394941,0.1323649592265247,0.1182988427169295,0.1200630890180184,False
2003-11-09 13:05:58,0.129178866155574,0.1258845646760095,0.1251381415108159,0.120825186776698,0.1312330680208994,0.1331684164265833,0.118536598466722,0.1208912056252746,False
2003-11-09 13:15:58,0.1281791103081205,0.1263545583280433,0.1259399384735582,0.1218508227940817,0.1313401533277992,0.1329871087455442,0.1194412324820547,0.1215963670101079,False
2003-11-09 13:25:58,0.128470677279164,0.1257311880462913,0.1252515259534157,0.12016304507056,0.1303848332438107,0.1331361394599345,0.119064798085844,0.1214116900239269,False
2003-11-09 13:35:58,0.1280568387128277,0.1249056594560281,0.125147370477074,0.1211060598662044,0.130299575174569,0.132481664143757,0.1187202011816983,0.1187385614531959,False
2003-11-09 13:45:58,0.1288860784217979,0.1263066067679085,0.1256185848918404,0.1215272718394452,0.1322300405293227,0.1342712534791738,0.1197167830460471,0.1209932613897162,False
2003-11-09 13:55:58,0.1291623614434298,0.1266222960105474,0.1249977049660628,0.1203471360906294,0.1311889740709995,0.1332151472239855,0.1190301772547487,0.1201531324771717,False
2003-11-09 14:05:58,0.1294287318716734,0.1261576248840275,0.1255948532643195,0.1205363543141754,0.1318835392353142,0.1331858000878949,0.1186221495190194,0.1142854143268714,False
